Time,Channel A
95.96200456,1.58848834
95.96400456,1.13376260
95.96600456,1.58848834
95.96800456,1.58848834
95.97000456,1.13376260
95.97200456,1.13376260
95.97400456,2.04473996
95.97600456,1.13376260
95.97800456,1.13376260
95.98000456,1.58848834
95.98200456,0.67751086
95.98400456,1.58848834
95.98600456,1.13376260
95.98800456,1.13376260
95.99000456,1.58848834
95.99200456,1.13376260
95.99400456,1.13376260
95.99600456,1.58848834
95.99800456,1.13376260
96.00000456,1.13376260
96.00200456,1.58848834
96.00400456,1.13376260
96.00600456,1.13376260
96.00800456,1.58848834
96.01000456,1.13376260
96.01200456,1.13376260
96.01400456,1.58848834
96.01600456,1.13376260
96.01800456,1.58848834
96.02000456,1.58848834
96.02200456,1.13376260
96.02400456,1.58848834
96.02600456,1.13376260
96.02800456,1.13376260
96.03000456,2.04473996
96.03200456,1.13376260
96.03400456,1.13376260
96.03600456,1.58848834
96.03800456,1.13376260
96.04000456,1.58848834
96.04200456,1.58848834
96.04400456,1.13376260
96.04600456,1.58848834
96.04800456,1.13376260
96.05000456,1.13376260
96.05200456,1.58848834
96.05400456,1.13376260
96.05600456,1.58848834
96.05800456,1.13376260
96.06000456,1.13376260
96.06200456,1.58848834
96.06400456,0.67751086
96.06600456,1.13376260
96.06800456,1.58848834
96.07000456,1.13376260
96.07200456,1.58848834
96.07400456,1.58848834
96.07600456,0.67751086
96.07800456,1.58848834
96.08000456,1.13376260
96.08200456,1.13376260
96.08400456,1.58848834
96.08600456,1.13376260
96.08800456,1.13376260
96.09000456,1.58848834
96.09200456,0.67751086
96.09400456,1.58848834
96.09600456,1.13376260
96.09800456,0.67751086
96.10000456,1.58848834
96.10200456,1.58848834
96.10400456,1.13376260
96.10600456,1.58848834
96.10800456,1.13376260
96.11000456,1.13376260
96.11200457,1.13376260
96.11400457,1.13376260
96.11600457,1.58848834
96.11800457,1.13376260
96.12000457,1.13376260
96.12200457,1.13376260
96.12400457,1.13376260
96.12600457,1.58848834
96.12800457,1.13376260
96.13000457,1.13376260
96.13200457,1.58848834
96.13400457,1.13376260
96.13600457,2.04473996
96.13800457,1.13376260
96.14000457,0.67751086
96.14200457,1.58848834
96.14400457,1.13376260
96.14600457,1.58848834
96.14800457,1.58848834
96.15000457,0.67751086
96.15200457,1.58848834
96.15400457,1.13376260
96.15600457,1.58848834
96.15800457,1.58848834
96.16000457,1.13376260
96.16200457,1.58848834
96.16400457,1.13376260
96.16600457,1.13376260
96.16800457,1.13376260
96.17000457,1.13376260
96.17200457,1.58848834
96.17400457,1.13376260
96.17600457,1.13376260
96.17800457,1.58848834
96.18000457,0.67751086
96.18200457,1.58848834
96.18400457,1.13376260
96.18600457,0.67751086
96.18800457,1.13376260
96.19000457,1.13376260
96.19200457,1.58848834
96.19400457,0.67751086
96.19600457,1.13376260
96.19800457,1.58848834
96.20000457,0.67751086
96.20200457,1.13376260
96.20400457,1.13376260
96.20600457,1.13376260
96.20800457,1.58848834
96.21000457,0.67751086
96.21200457,0.67751086
96.21400457,1.13376260
96.21600457,1.13376260
96.21800457,1.58848834
96.22000457,0.67751086
96.22200457,1.13376260
96.22400457,1.13376260
96.22600457,0.67751086
96.22800457,1.58848834
96.23000457,1.13376260
96.23200457,1.13376260
96.23400457,1.58848834
96.23600457,0.67751086
96.23800457,1.13376260
96.24000457,1.13376260
96.24200457,0.22278512
96.24400457,1.58848834
96.24600457,1.13376260
96.24800457,1.58848834
96.25000457,0.67751086
96.25200457,1.13376260
96.25400457,1.13376260
96.25600457,1.13376260
96.25800457,1.58848834
96.26000457,1.13376260
96.26200457,1.13376260
96.26400457,1.58848834
96.26600457,1.13376260
96.26800457,1.13376260
96.27000457,1.58848834
96.27200457,0.67751086
96.27400457,1.58848834
96.27600457,1.13376260
96.27800457,0.67751086
96.28000457,1.58848834
96.28200457,1.13376260
96.28400457,1.58848834
96.28600457,1.13376260
96.28800457,0.67751086
96.29000457,1.58848834
96.29200457,0.67751086
96.29400457,1.58848834
96.29600457,1.13376260
96.29800457,1.13376260
96.30000457,1.58848834
96.30200457,1.13376260
96.30400457,1.58848834
96.30600457,1.13376260
96.30800457,0.67751086
96.31000457,1.58848834
96.31200457,1.13376260
96.31400457,1.13376260
96.31600457,1.13376260
96.31800457,1.13376260
96.32000457,1.58848834
96.32200458,1.13376260
96.32400458,1.13376260
96.32600458,1.58848834
96.32800458,1.13376260
96.33000458,0.67751086
96.33200458,1.13376260
96.33400458,1.13376260
96.33600458,1.58848834
96.33800458,0.67751086
96.34000458,0.67751086
96.34200458,1.58848834
96.34400458,0.67751086
96.34600458,1.13376260
96.34800458,1.13376260
96.35000458,1.13376260
96.35200458,1.58848834
96.35400458,1.13376260
96.35600458,0.67751086
96.35800458,1.58848834
96.36000458,1.13376260
96.36200458,1.58848834
96.36400458,0.67751086
96.36600458,1.13376260
96.36800458,1.58848834
96.37000458,0.67751086
96.37200458,1.13376260
96.37400458,1.13376260
96.37600458,1.13376260
96.37800458,1.13376260
96.38000458,1.13376260
96.38200458,1.13376260
96.38400458,1.58848834
96.38600458,1.13376260
96.38800458,1.13376260
96.39000458,1.58848834
96.39200458,1.13376260
96.39400458,1.13376260
96.39600458,1.58848834
96.39800458,1.13376260
96.40000458,1.13376260
96.40200458,1.13376260
96.40400458,1.13376260
96.40600458,1.58848834
96.40800458,1.13376260
96.41000458,1.13376260
96.41200458,1.58848834
96.41400458,1.13376260
96.41600458,1.13376260
96.41800458,1.13376260
96.42000458,1.13376260
96.42200458,1.58848834
96.42400458,1.13376260
96.42600458,0.67751086
96.42800458,1.58848834
96.43000458,1.13376260
96.43200458,1.13376260
96.43400458,1.58848834
96.43600458,1.13376260
96.43800458,1.13376260
96.44000458,1.13376260
96.44200458,0.67751086
96.44400458,1.58848834
96.44600458,1.13376260
96.44800458,1.13376260
96.45000458,1.58848834
96.45200458,1.13376260
96.45400458,0.67751086
96.45600458,1.58848834
96.45800458,0.67751086
96.46000458,1.58848834
96.46200458,1.13376260
96.46400458,1.13376260
96.46600458,1.58848834
96.46800458,1.13376260
96.47000458,1.13376260
96.47200458,1.13376260
96.47400458,0.67751086
96.47600458,1.58848834
96.47800458,1.13376260
96.48000458,1.58848834
96.48200458,1.13376260
96.48400458,0.67751086
96.48600458,1.58848834
96.48800458,1.13376260
96.49000458,1.13376260
96.49200458,1.58848834
96.49400458,0.67751086
96.49600458,1.58848834
96.49800458,1.13376260
96.50000458,1.13376260
96.50200458,1.58848834
96.50400458,1.13376260
96.50600458,1.58848834
96.50800458,1.13376260
96.51000458,1.13376260
96.51200458,1.58848834
96.51400458,1.13376260
96.51600458,1.13376260
96.51800458,1.13376260
96.52000458,0.67751086
96.52200458,1.58848834
96.52400458,1.13376260
96.52600458,0.67751086
96.52800458,1.13376260
96.53000458,1.13376260
96.53200459,1.58848834
96.53400459,1.13376260
96.53600459,1.13376260
96.53800459,1.58848834
96.54000459,1.13376260
96.54200459,1.13376260
96.54400459,1.13376260
96.54600459,0.67751086
96.54800459,1.58848834
96.55000459,1.13376260
96.55200459,0.67751086
96.55400459,1.58848834
96.55600459,0.67751086
96.55800459,1.58848834
96.56000459,1.13376260
96.56200459,0.67751086
96.56400459,1.58848834
96.56600459,1.13376260
96.56800459,1.13376260
96.57000459,2.04473996
96.57200459,1.13376260
96.57400459,1.13376260
96.57600459,1.58848834
96.57800459,1.13376260
96.58000459,1.58848834
96.58200459,1.13376260
96.58400459,0.67751086
96.58600459,1.58848834
96.58800459,0.67751086
96.59000459,1.13376260
96.59200459,1.58848834
96.59400459,1.13376260
96.59600459,1.58848834
96.59800459,1.13376260
96.60000459,1.13376260
96.60200459,1.58848834
96.60400459,1.13376260
96.60600459,1.58848834
96.60800459,1.58848834
96.61000459,1.13376260
96.61200459,2.04473996
96.61400459,1.13376260
96.61600459,1.13376260
96.61800459,1.58848834
96.62000459,1.13376260
96.62200459,1.13376260
96.62400459,1.58848834
96.62600459,1.13376260
96.62800459,2.04473996
96.63000459,1.58848834
96.63200459,1.13376260
96.63400459,2.04473996
96.63600459,1.58848834
96.63800459,1.13376260
96.64000459,2.04473996
96.64200459,1.58848834
96.64400459,1.13376260
96.64600459,1.13376260
96.64800459,1.13376260
96.65000459,1.58848834
96.65200459,1.58848834
96.65400459,1.13376260
96.65600459,2.04473996
96.65800459,1.13376260
96.66000459,1.13376260
96.66200459,1.58848834
96.66400459,1.13376260
96.66600459,1.13376260
96.66800459,1.13376260
96.67000459,1.58848834
96.67200459,2.04473996
96.67400459,1.13376260
96.67600459,1.13376260
96.67800459,1.58848834
96.68000459,1.13376260
96.68200459,1.13376260
96.68400459,1.58848834
96.68600459,1.13376260
96.68800459,1.58848834
96.69000459,1.58848834
96.69200459,1.13376260
96.69400459,1.58848834
96.69600459,1.13376260
96.69800459,1.13376260
96.70000459,1.58848834
96.70200459,0.67751086
96.70400459,1.13376260
96.70600459,1.58848834
96.70800459,1.13376260
96.71000459,1.13376260
96.71200459,1.58848834
96.71400459,0.67751086
96.71600459,0.67751086
96.71800459,1.58848834
96.72000459,1.13376260
96.72200459,1.58848834
96.72400459,1.13376260
96.72600459,0.67751086
96.72800459,1.58848834
96.73000459,1.13376260
96.73200459,1.13376260
96.73400459,1.13376260
96.73600459,1.13376260
96.73800459,1.58848834
96.74000459,1.13376260
96.74200459,1.13376260
96.74400460,1.58848834
96.74600460,1.13376260
96.74800460,0.22278512
96.75000460,1.58848834
96.75200460,1.13376260
96.75400460,1.58848834
96.75600460,1.58848834
96.75800460,0.67751086
96.76000460,1.58848834
96.76200460,1.13376260
96.76400460,1.13376260
96.76600460,1.13376260
96.76800460,1.13376260
96.77000460,1.13376260
96.77200460,1.58848834
96.77400460,1.13376260
96.77600460,0.67751086
96.77800460,1.13376260
96.78000460,0.22278512
96.78200460,1.58848834
96.78400460,0.67751086
96.78600460,0.67751086
96.78800460,1.58848834
96.79000460,1.13376260
96.79200460,1.13376260
96.79400460,1.58848834
96.79600460,0.67751086
96.79800460,1.13376260
96.80000460,1.13376260
96.80200460,1.13376260
96.80400460,1.13376260
96.80600460,1.13376260
96.80800460,0.67751086
96.81000460,1.58848834
96.81200460,0.67751086
96.81400460,1.13376260
96.81600460,1.13376260
96.81800460,0.67751086
96.82000460,1.13376260
96.82200460,1.13376260
96.82400460,1.13376260
96.82600460,1.13376260
96.82800460,1.13376260
96.83000460,1.13376260
96.83200460,1.58848834
96.83400460,1.13376260
96.83600460,1.58848834
96.83800460,1.13376260
96.84000460,1.13376260
96.84200460,1.58848834
96.84400460,1.13376260
96.84600460,1.13376260
96.84800460,1.13376260
96.85000460,0.67751086
96.85200460,1.13376260
96.85400460,1.13376260
96.85600460,1.13376260
96.85800460,1.13376260
96.86000460,0.67751086
96.86200460,1.58848834
96.86400460,0.67751086
96.86600460,1.13376260
96.86800460,1.13376260
96.87000460,0.67751086
96.87200460,1.58848834
96.87400460,1.13376260
96.87600460,1.13376260
96.87800460,1.13376260
96.88000460,1.13376260
96.88200460,1.58848834
96.88400460,1.13376260
96.88600460,0.67751086
96.88800460,1.58848834
96.89000460,0.67751086
96.89200460,1.58848834
96.89400460,1.13376260
96.89600460,1.13376260
96.89800460,1.13376260
96.90000460,0.67751086
96.90200460,1.13376260
96.90400460,1.13376260
96.90600460,0.67751086
96.90800460,1.13376260
96.91000460,1.13376260
96.91200460,0.67751086
96.91400460,1.58848834
96.91600460,1.13376260
96.91800460,1.13376260
96.92000460,1.58848834
96.92200460,1.13376260
96.92400460,1.58848834
96.92600460,1.13376260
96.92800460,0.67751086
96.93000460,1.58848834
96.93200460,1.13376260
96.93400460,1.13376260
96.93600460,1.13376260
96.93800460,0.67751086
96.94000460,1.58848834
96.94200460,0.67751086
96.94400460,1.13376260
96.94600460,1.13376260
96.94800460,0.67751086
96.95000460,1.13376260
96.95200460,1.13376260
96.95400461,0.22278512
96.95600461,1.58848834
96.95800461,0.67751086
96.96000461,1.58848834
96.96200461,1.13376260
96.96400461,1.13376260
96.96600461,1.58848834
96.96800461,0.67751086
96.97000461,1.58848834
96.97200461,1.13376260
96.97400461,0.67751086
96.97600461,1.13376260
96.97800461,0.67751086
96.98000461,1.13376260
96.98200461,1.13376260
96.98400461,1.13376260
96.98600461,1.58848834
96.98800461,1.13376260
96.99000461,0.22278512
96.99200461,1.58848834
96.99400461,1.13376260
96.99600461,1.13376260
96.99800461,1.13376260
97.00000461,1.13376260
97.00200461,1.58848834
97.00400461,1.13376260
97.00600461,0.67751086
97.00800461,1.58848834
97.01000461,1.13376260
97.01200461,1.58848834
97.01400461,1.13376260
97.01600461,0.67751086
97.01800461,2.04473996
97.02000461,1.13376260
97.02200461,1.13376260
97.02400461,1.13376260
97.02600461,1.13376260
97.02800461,1.58848834
97.03000461,1.13376260
97.03200461,0.67751086
97.03400461,1.13376260
97.03600461,1.13376260
97.03800461,1.58848834
97.04000461,1.13376260
97.04200461,1.13376260
97.04400461,1.13376260
97.04600461,1.13376260
97.04800461,1.58848834
97.05000461,1.13376260
97.05200461,1.13376260
97.05400461,1.58848834
97.05600461,0.22278512
97.05800461,1.13376260
97.06000461,0.67751086
97.06200461,0.67751086
97.06400461,1.13376260
97.06600461,1.13376260
97.06800461,0.22278512
97.07000461,1.13376260
97.07200461,1.13376260
97.07400461,1.58848834
97.07600461,1.13376260
97.07800461,0.67751086
97.08000461,1.58848834
97.08200461,1.13376260
97.08400461,1.58848834
97.08600461,1.13376260
97.08800461,0.67751086
97.09000461,1.58848834
97.09200461,1.13376260
97.09400461,1.58848834
97.09600461,1.13376260
97.09800461,0.67751086
97.10000461,1.58848834
97.10200461,1.13376260
97.10400461,1.58848834
97.10600461,1.58848834
97.10800461,0.67751086
97.11000461,1.58848834
97.11200461,0.67751086
97.11400461,1.58848834
97.11600461,1.13376260
97.11800461,1.13376260
97.12000461,1.58848834
97.12200461,1.13376260
97.12400461,0.67751086
97.12600461,1.58848834
97.12800461,1.13376260
97.13000461,1.13376260
97.13200461,0.67751086
97.13400461,1.13376260
97.13600461,1.58848834
97.13800461,1.13376260
97.14000461,1.58848834
97.14200461,1.13376260
97.14400461,1.13376260
97.14600461,1.13376260
97.14800461,2.04473996
97.15000461,2.95419168
97.15200461,2.04473996
97.15400461,2.04473996
97.15600461,2.49946594
97.15800461,2.04473996
97.16000461,2.95419168
97.16200461,2.04473996
97.16400462,2.04473996
97.16600462,2.49946594
97.16800462,1.58848834
97.17000462,2.95419168
97.17200462,1.58848834
97.17400462,2.04473996
97.17600462,2.49946594
97.17800462,2.04473996
97.18000462,2.04473996
97.18200462,2.04473996
97.18400462,2.04473996
97.18600462,2.95419168
97.18800462,2.04473996
97.19000462,2.04473996
97.19200462,2.04473996
97.19400462,2.04473996
97.19600462,2.95419168
97.19800462,2.04473996
97.20000462,2.04473996
97.20200462,2.95419168
97.20400462,2.04473996
97.20600462,2.95419168
97.20800462,2.04473996
97.21000462,2.04473996
97.21200462,2.49946594
97.21400462,2.04473996
97.21600462,2.49946594
97.21800462,2.04473996
97.22000462,2.04473996
97.22200462,2.04473996
97.22400462,2.04473996
97.22600462,2.95419168
97.22800462,1.58848834
97.23000462,2.04473996
97.23200462,2.49946594
97.23400462,2.04473996
97.23600462,2.49946594
97.23800462,2.04473996
97.24000462,2.04473996
97.24200462,2.49946594
97.24400462,2.04473996
97.24600462,2.49946594
97.24800462,2.04473996
97.25000462,2.04473996
97.25200462,2.49946594
97.25400462,2.04473996
97.25600462,2.95419168
97.25800462,1.58848834
97.26000462,2.04473996
97.26200462,2.04473996
97.26400462,2.04473996
97.26600462,2.49946594
97.26800462,2.04473996
97.27000462,2.49946594
97.27200462,1.58848834
97.27400462,2.04473996
97.27600462,1.58848834
97.27800462,2.04473996
97.28000462,2.04473996
97.28200462,2.04473996
97.28400462,2.95419168
97.28600462,2.04473996
97.28800462,2.49946594
97.29000462,2.04473996
97.29200462,2.04473996
97.29400462,2.04473996
97.29600462,2.04473996
97.29800462,2.95419168
97.30000462,2.04473996
97.30200462,2.95419168
97.30400462,2.04473996
97.30600462,2.04473996
97.30800462,2.04473996
97.31000462,2.04473996
97.31200462,2.04473996
97.31400462,2.04473996
97.31600462,2.95419168
97.31800462,2.04473996
97.32000462,2.95419168
97.32200462,2.04473996
97.32400462,2.95419168
97.32600462,2.04473996
97.32800462,2.04473996
97.33000462,2.04473996
97.33200462,2.04473996
97.33400462,2.49946594
97.33600462,2.04473996
97.33800462,2.95419168
97.34000462,2.04473996
97.34200462,2.49946594
97.34400462,2.04473996
97.34600462,2.95419168
97.34800462,2.04473996
97.35000462,2.04473996
97.35200462,2.04473996
97.35400462,2.04473996
97.35600462,2.49946594
97.35800462,2.04473996
97.36000462,2.49946594
97.36200462,2.04473996
97.36400462,2.95419168
97.36600462,2.04473996
97.36800462,2.04473996
97.37000462,2.04473996
97.37200462,2.04473996
97.37400463,2.49946594
97.37600463,1.58848834
97.37800463,2.95419168
97.38000463,1.58848834
97.38200463,2.49946594
97.38400463,2.04473996
97.38600463,2.04473996
97.38800463,2.49946594
97.39000463,1.58848834
97.39200463,2.95419168
97.39400463,2.04473996
97.39600463,2.49946594
97.39800463,2.04473996
97.40000463,2.04473996
97.40200463,2.04473996
97.40400463,2.04473996
97.40600463,2.49946594
97.40800463,2.04473996
97.41000463,2.49946594
97.41200463,2.04473996
97.41400463,2.04473996
97.41600463,2.04473996
97.41800463,2.04473996
97.42000463,2.49946594
97.42200463,1.58848834
97.42400463,2.49946594
97.42600463,2.04473996
97.42800463,2.04473996
97.43000463,2.04473996
97.43200463,2.04473996
97.43400463,2.49946594
97.43600463,2.04473996
97.43800463,2.95419168
97.44000463,2.04473996
97.44200463,2.49946594
97.44400463,2.04473996
97.44600463,2.04473996
97.44800463,2.04473996
97.45000463,2.04473996
97.45200463,2.49946594
97.45400463,2.04473996
97.45600463,2.95419168
97.45800463,2.04473996
97.46000463,2.04473996
97.46200463,2.04473996
97.46400463,2.04473996
97.46600463,2.04473996
97.46800463,2.04473996
97.47000463,2.95419168
97.47200463,2.04473996
97.47400463,2.49946594
97.47600463,2.04473996
97.47800463,2.04473996
97.48000463,2.04473996
97.48200463,2.04473996
97.48400463,2.95419168
97.48600463,2.04473996
97.48800463,2.49946594
97.49000463,2.04473996
97.49200463,2.04473996
97.49400463,2.04473996
97.49600463,1.58848834
97.49800463,2.49946594
97.50000463,2.04473996
97.50200463,2.95419168
97.50400463,2.04473996
97.50600463,2.04473996
97.50800463,2.04473996
97.51000463,2.04473996
97.51200463,2.49946594
97.51400463,2.04473996
97.51600463,2.04473996
97.51800463,2.04473996
97.52000463,2.04473996
97.52200463,2.49946594
97.52400463,2.04473996
97.52600463,2.49946594
97.52800463,2.04473996
97.53000463,2.04473996
97.53200463,2.04473996
97.53400463,2.04473996
97.53600463,2.95419168
97.53800463,2.04473996
97.54000463,2.49946594
97.54200463,2.04473996
97.54400463,2.49946594
97.54600463,2.04473996
97.54800463,2.04473996
97.55000463,2.04473996
97.55200463,2.04473996
97.55400463,2.95419168
97.55600463,2.04473996
97.55800463,2.49946594
97.56000463,2.04473996
97.56200463,2.04473996
97.56400463,2.49946594
97.56600463,2.04473996
97.56800463,2.95419168
97.57000463,2.04473996
97.57200463,2.04473996
97.57400463,2.04473996
97.57600463,2.04473996
97.57800463,2.49946594
97.58000463,2.04473996
97.58200463,2.95419168
97.58400463,1.58848834
97.58600464,2.49946594
97.58800464,2.04473996
97.59000464,1.58848834
97.59200464,2.04473996
97.59400464,2.04473996
97.59600464,2.95419168
97.59800464,2.04473996
97.60000464,2.04473996
97.60200464,2.49946594
97.60400464,2.49946594
97.60600464,2.95419168
97.60800464,2.04473996
97.61000464,2.95419168
97.61200464,2.04473996
97.61400464,2.04473996
97.61600464,2.04473996
97.61800464,2.04473996
97.62000464,2.95419168
97.62200464,2.04473996
97.62400464,2.49946594
97.62600464,2.04473996
97.62800464,2.04473996
97.63000464,2.04473996
97.63200464,2.04473996
97.63400464,2.49946594
97.63600464,2.04473996
97.63800464,2.04473996
97.64000464,2.04473996
97.64200464,2.04473996
97.64400464,2.04473996
97.64600464,2.04473996
97.64800464,2.49946594
97.65000464,2.04473996
97.65200464,2.04473996
97.65400464,2.49946594
97.65600464,2.04473996
97.65800464,2.49946594
97.66000464,2.04473996
97.66200464,2.04473996
97.66400464,2.04473996
97.66600464,2.04473996
97.66800464,2.04473996
97.67000464,2.04473996
97.67200464,2.49946594
97.67400464,2.04473996
97.67600464,2.49946594
97.67800464,2.04473996
97.68000464,2.04473996
97.68200464,2.04473996
97.68400464,2.04473996
97.68600464,2.49946594
97.68800464,2.04473996
97.69000464,2.49946594
97.69200464,1.58848834
97.69400464,2.04473996
97.69600464,2.95419168
97.69800464,2.04473996
97.70000464,2.95419168
97.70200464,2.04473996
97.70400464,2.95419168
97.70600464,2.04473996
97.70800464,2.04473996
97.71000464,2.49946594
97.71200464,2.04473996
97.71400464,2.95419168
97.71600464,2.49946594
97.71800464,2.04473996
97.72000464,2.04473996
97.72200464,2.04473996
97.72400464,2.49946594
97.72600464,1.58848834
97.72800464,2.49946594
97.73000464,2.04473996
97.73200464,2.95419168
97.73400464,2.04473996
97.73600464,2.95419168
97.73800464,2.04473996
97.74000464,2.04473996
97.74200464,2.95419168
97.74400464,2.04473996
97.74600464,2.49946594
97.74800464,2.04473996
97.75000464,2.49946594
97.75200464,2.04473996
97.75400464,2.49946594
97.75600464,2.49946594
97.75800464,2.04473996
97.76000464,2.95419168
97.76200464,2.04473996
97.76400464,2.95419168
97.76600464,2.49946594
97.76800464,2.49946594
97.77000464,2.49946594
97.77200464,2.04473996
97.77400464,2.49946594
97.77600464,2.04473996
97.77800464,2.49946594
97.78000464,1.58848834
97.78200464,2.49946594
97.78400464,2.04473996
97.78600464,2.49946594
97.78800464,2.04473996
97.79000464,2.04473996
97.79200464,2.49946594
97.79400464,1.58848834
97.79600465,2.95419168
97.79800465,2.04473996
97.80000465,2.95419168
97.80200465,2.04473996
97.80400465,2.04473996
97.80600465,2.04473996
97.80800465,1.58848834
97.81000465,2.95419168
97.81200465,1.58848834
97.81400465,2.49946594
97.81600465,1.58848834
97.81800465,1.58848834
97.82000465,2.49946594
97.82200465,1.58848834
97.82400465,2.04473996
97.82600465,2.04473996
97.82800465,1.58848834
97.83000465,2.04473996
97.83200465,2.04473996
97.83400465,2.49946594
97.83600465,1.58848834
97.83800465,2.49946594
97.84000465,2.04473996
97.84200465,2.04473996
97.84400465,2.04473996
97.84600465,2.04473996
97.84800465,2.95419168
97.85000465,1.58848834
97.85200465,2.04473996
97.85400465,2.49946594
97.85600465,2.49946594
97.85800465,2.49946594
97.86000465,2.04473996
97.86200465,2.49946594
97.86400465,2.04473996
97.86600465,2.04473996
97.86800465,2.04473996
97.87000465,1.58848834
97.87200465,2.95419168
97.87400465,2.04473996
97.87600465,1.58848834
97.87800465,2.04473996
97.88000465,2.04473996
97.88200465,2.95419168
97.88400465,2.04473996
97.88600465,2.49946594
97.88800465,2.04473996
97.89000465,2.04473996
97.89200465,2.04473996
97.89400465,2.04473996
97.89600465,2.49946594
97.89800465,2.04473996
97.90000465,2.04473996
97.90200465,2.04473996
97.90400465,2.04473996
97.90600465,2.95419168
97.90800465,2.04473996
97.91000465,2.49946594
97.91200465,1.58848834
97.91400465,1.58848834
97.91600465,2.04473996
97.91800465,2.04473996
97.92000465,2.04473996
97.92200465,1.58848834
97.92400465,2.49946594
97.92600465,1.58848834
97.92800465,2.04473996
97.93000465,2.04473996
97.93200465,1.58848834
97.93400465,2.49946594
97.93600465,1.58848834
97.93800465,2.04473996
97.94000465,2.04473996
97.94200465,1.58848834
97.94400465,2.04473996
97.94600465,1.58848834
97.94800465,2.04473996
97.95000465,2.04473996
97.95200465,2.95419168
97.95400465,2.04473996
97.95600465,2.04473996
97.95800465,1.58848834
97.96000465,1.58848834
97.96200465,2.04473996
97.96400465,2.04473996
97.96600465,2.49946594
97.96800465,1.58848834
97.97000465,2.04473996
97.97200465,2.04473996
97.97400465,2.04473996
97.97600465,2.49946594
97.97800465,2.04473996
97.98000465,2.04473996
97.98200465,2.04473996
97.98400465,1.58848834
97.98600465,2.49946594
97.98800465,1.58848834
97.99000465,2.04473996
97.99200465,2.04473996
97.99400465,1.58848834
97.99600465,2.04473996
97.99800465,2.04473996
98.00000465,2.49946594
98.00200465,1.58848834
98.00400465,2.04473996
98.00600466,2.04473996
98.00800466,1.58848834
98.01000466,2.04473996
98.01200466,1.58848834
98.01400466,2.49946594
98.01600466,1.58848834
98.01800466,2.04473996
98.02000466,2.04473996
98.02200466,1.58848834
98.02400466,2.04473996
98.02600466,1.58848834
98.02800466,2.04473996
98.03000466,1.58848834
98.03200466,2.49946594
98.03400466,1.58848834
98.03600466,1.58848834
98.03800466,2.04473996
98.04000466,1.58848834
98.04200466,2.49946594
98.04400466,1.58848834
98.04600466,2.04473996
98.04800466,2.04473996
98.05000466,1.58848834
98.05200466,2.04473996
98.05400466,1.58848834
98.05600466,2.04473996
98.05800466,1.58848834
98.06000466,1.58848834
98.06200466,2.04473996
98.06400466,1.58848834
98.06600466,2.49946594
98.06800466,1.58848834
98.07000466,2.04473996
98.07200466,2.04473996
98.07400466,1.58848834
98.07600466,2.04473996
98.07800466,1.58848834
98.08000466,2.04473996
98.08200466,2.04473996
98.08400466,2.04473996
98.08600466,2.04473996
98.08800466,2.04473996
98.09000466,2.04473996
98.09200466,2.04473996
98.09400466,2.49946594
98.09600466,2.04473996
98.09800466,2.49946594
98.10000466,2.04473996
98.10200466,2.04473996
98.10400466,2.04473996
98.10600466,2.04473996
98.10800466,2.49946594
98.11000466,2.04473996
98.11200466,2.04473996
98.11400466,1.58848834
98.11600466,1.58848834
98.11800466,2.04473996
98.12000466,1.58848834
98.12200466,2.49946594
98.12400466,1.58848834
98.12600466,2.04473996
98.12800466,2.04473996
98.13000466,1.58848834
98.13200466,2.04473996
98.13400466,2.04473996
98.13600466,2.49946594
98.13800466,1.58848834
98.14000466,1.58848834
98.14200466,2.04473996
98.14400466,1.58848834
98.14600466,2.04473996
98.14800466,2.04473996
98.15000466,2.04473996
98.15200466,2.04473996
98.15400466,1.58848834
98.15600466,2.04473996
98.15800466,1.58848834
98.16000466,2.49946594
98.16200466,1.58848834
98.16400466,2.04473996
98.16600466,2.04473996
98.16800466,2.04473996
98.17000466,2.04473996
98.17200466,2.04473996
98.17400466,2.04473996
98.17600466,1.58848834
98.17800466,2.04473996
98.18000466,2.04473996
98.18200466,1.58848834
98.18400466,2.04473996
98.18600466,1.58848834
98.18800466,2.49946594
98.19000466,2.04473996
98.19200466,2.49946594
98.19400466,2.04473996
98.19600466,2.49946594
98.19800466,2.04473996
98.20000466,2.04473996
98.20200466,2.04473996
98.20400466,2.04473996
98.20600466,2.49946594
98.20800466,2.04473996
98.21000466,2.49946594
98.21200466,2.04473996
98.21400466,2.49946594
98.21600467,2.04473996
98.21800467,2.04473996
98.22000467,2.04473996
98.22200467,2.04473996
98.22400467,2.49946594
98.22600467,2.04473996
98.22800467,2.49946594
98.23000467,2.04473996
98.23200467,2.04473996
98.23400467,2.04473996
98.23600467,1.58848834
98.23800467,2.04473996
98.24000467,1.58848834
98.24200467,2.49946594
98.24400467,2.04473996
98.24600467,2.49946594
98.24800467,2.04473996
98.25000467,2.04473996
98.25200467,2.04473996
98.25400467,1.58848834
98.25600467,2.04473996
98.25800467,2.04473996
98.26000467,2.95419168
98.26200467,1.58848834
98.26400467,2.04473996
98.26600467,2.04473996
98.26800467,2.04473996
98.27000467,2.04473996
98.27200467,1.58848834
98.27400467,2.49946594
98.27600467,2.04473996
98.27800467,2.49946594
98.28000467,2.04473996
98.28200467,2.04473996
98.28400467,2.04473996
98.28600467,2.04473996
98.28800467,2.49946594
98.29000467,2.04473996
98.29200467,2.04473996
